Ativo,Cliente,13.229.171/0001-39,MONTE SIAO COMERCIO VAREJISTA DE MATERIAIS PARA CONSTRUCAO L,MONTE SIAO,(11) 4336-3016,,depositomonteorebi@hotmail.com,São Bernardo do Campo (SP),SP,"ESTRADA DOS ALVARENGAS, 5975",ASSUNCAO,09850-550,,,,635.378.733.111,Sim,,,,,depositomonteorebi@hotmail.com,Não,Não,0.00,309.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,11.040.521/0001-99,MONTEIRO & WIESEL TECNOLOGIA EM SERVICOS LTDA,BANCO DE NEGÓCIOS,(16) 3600-9797,,jessica@bancodenegociossrv.com.br,Santa Rosa de Viterbo (SP),SP,"R ALAGOAS, 331 - SALA 01",MONTE ALTO,14270-000,,,,622.020.199.117,Sim,,Prestação de Serviços,,,jessica@bancodenegociossrv.com.br,Não,Não,0.00,315.00,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,15.534.401/0001-07,MOREIRA GODOY COMERCIO E SERVICOS LTDA,BUSINESS EVENTOS E SERVICOS,(91) 99200-3311,,financeiro@businessbel.com,Belém (PA),PA,"TV DR. ENEAS PINHEIRO, 2462 - TERREO",MARCO,66095-105,,,,15-371568-5,Sim,,Prestação de Serviços,,,financeiro@businessbel.com,Não,Não,0.00,509.00,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,26.895.780/0001-79,MOSCOVITS & GUERRA LIMA SOCIEDADE DE ADVOGADOS,MOSCOVITS & GUERRA LIMA SOCIEDADE DE ADVOGADOS,(71) 3033-2133,,contato@megl.adv.br,Salvador (BA),BA,"ALAMEDA SALVADOR, 001057 - SALA 211 SALA 212 EDIF SAL. SHOP. BUS TORRE EUROPA",CAMINHO DAS ARVORES,41820-790,,,,,Não,,Prestação de Serviços,,,contato@megl.adv.br,Não,Não,0.00,121.80,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,29.839.806/0001-50,MOVMAT LOGISTICA LTDA,MOVMAT LOGISTICA,(92) 99344-8200,,movmat@movmat.com,Manaus (AM),AM,"AVENIDA CASTELO BRANCO, 1207 - SALA 3",CACHOEIRINHA,69065-011,,,,,Não,,,,,movmat@movmat.com,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,51.949.468/0001-68,MPH PRESTACAO DE SERVICOS ADMINISTRATIVO LTDA,SO MULTAS,(11) 9703-5110,,marcia.saopaulo@somultas.com,São Paulo (SP),SP,"AVENIDA ITABERABA, 433",NOSSA SENHORA DO Ó,02734-000,,,,,Não,,,,,marcia.saopaulo@somultas.com,Não,Não,0.00,155.60,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,08.865.644/0001-54,MUNICIPIO DE CAAPORA,CAAPORA GABINETE PREFEITO,(83) 99997-9805,,financascaapora@gmail.com,Caapora (PB),PB,"RUA SALOMAO VELOSO, 30",CENTRO,58326-000,,,,,Não,,Prestação de Serviços,,,,Não,Não,0.00,"4,948.90",,,,,1/31/2024,1/31/2024,Magali Vieira,Magali Vieira
Ativo,"Cliente, Fornecedor",50.122.571/0001-77,MUNICIPIO DE ITATIBA,MUNICIPIO DE ITATIBA,(11) 3183-0630,,tcapeletto@governo.itatiba.sp.gov.br,Itatiba (SP),SP,"AV LUCIANO CONSOLINE, 600 - EDIF",JARDIM DE LUCCA,13253-205,,,,,Não,,Órgão Público,,,setorcompras@compras.itatiba.sp.gov.br,Não,Não,0.00,"1,500.00",,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,49.498.783/0001-74,MV SERVICES LTDA,LP SERVICES GESTAO EM TERCEIRIZACAO SERVICOS,(81) 98784-7254,MONIQUE,viegas@lpservices.com.br,Recife (PE),PE,"RUA DA REGENERACAO, 640",AGUA FRIA,52120-300,,,,,Não,,,,,viegas@lpservices.com.br,Não,Não,0.00,179.30,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,22.528.546/0001-52,NAVG TELECOMUNICACOES LTDA,NAVG TELECOMUNICACOES,(19) 3044-0190,,atendimento@navg.com.br,Americana (SP),SP,"RUA LUIZ DE CAMOES, 427 - SALA: 2;",VILA AMORIM,13469-120,,,,165.274.987.118,Sim,,,,,atendimento@navg.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,37.186.190/0001-93,NEGRIZOLI CONSTRUTORA E INCORPORADORA LTDA,NEGRIZOLI EMPREENDIMENTOS IMOBILIARIOS,(15) 99737-8048,CLAITON,celnegrizoli@gmail.com,Sorocaba (SP),SP,"ALAMEDA KENWORTHY, 416 - SALA 1",JARDIM SANTA ROSALIA,18095-360,,,,798.361.945.113,Sim,,,,,celnegrizoli@gmail.com,Não,Não,0.00,301.14,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,17.151.928/0001-70,NETIAN TELECOM E SERVICOS LTDA,NETIAN TELECOM,(88) 3441-4169,GABRIEL,netian.financeiro@hotmail.com,Quixeramobim (CE),CE,"RUA GUTEMBERG MESQUITA, 64",VILA UNIAO,63800-000,,,,,Não,,,,,netian.financeiro@hotmail.com,Não,Não,0.00,199.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,19.750.117/0001-10,NEWEASY SOLUCOES EM TECNOLOGIA LTDA,NEWEASY SOLUCOES EM TECNOLOGIA,(22) 98105-8678,JESSICA,ana.agostinho@neweasy.com.br,Macaé (RJ),RJ,"RUA LEOPOLDINA ARAUJO, 660",VISCONDE DE ARAUJO,27943-632,,,,382116491116,Sim,,,,,ana.agostinho@neweasy.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,2/28/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,34.300.420/0001-05,NEWLINK TELECOM LTDA,NEWLINK TELECOM,(12) 99652-5004,RAFAEL,rafaeldiniz.maximo1@gmail.com,Guaratinguetá (SP),SP,"R ALUIZIO DE AZEVEDO, 178 - CASA",VILA BELA,12522-550,,,,332.214.471.113,Sim,,Prestação de Serviços,,,rafaeldiniz.maximo1@gmail.com,Não,Não,0.00,199.80,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,23.844.190/0001-29,NOSLIDE ROZENDO ADMINISTRADORA DE CONDOMINIOS LTDA,ROZENDO IMOVEIS,(11) 94315-9150,EDILSON,contato@rozendoadm.com.br,São Paulo (SP),SP,"RUA ANGELO SANTESSO, 43 - SALA 7",JARDIM SAO JOSE (SAO MATEUS),03931-040,,,,,Não,,,,,contabil@rozendoadm.com.br,Não,Não,0.00,269.30,,,,,1/18/2024,2/22/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,44.361.045/0001-67,NOVA ODONTOLOGIA IGUATEMI LTDA,NOVA ODONTOLOGIA IGUATEMI LTDA,(11) 9944-3044,,josi.c.p@hotmail.com,São Paulo (SP),SP,"AVENIDA RAGUEB CHOHFI, 3167",PARQUE BOA ESPERANCA,08341-420,,,,,Não,,,,,josi.c.p@hotmail.com,Não,Não,0.00,311.52,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,03.066.421/0001-03,NOVO RUMO CASA DE RECUPERACAO,NOVO RUMO CASA DE RECUPERACAO,(47) 99651-2330,,casanovorumo@gmail.com,Gaspar (SC),SC,ESTRADA GERAL DE ARRAIAL BAIXO,CENTRO,89110-000,,,,,Não,,,,,casanovorumo@gmail.com,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,04.122.102/0001-30,NUCLEO ESPERANCA,NUCLEO ESPERANCA,(62) 99233-5599,,contatonucleoesperanca@gmail.com,Anápolis (GO),GO,"RUA JOSE NETO PARANHOS, S/N - QUADRAJ LOTE 21",JUNDIAI,75110-750,,,,,Não,,,,,,Não,Não,0.00,0.00,,,,,1/24/2024,2/2/2024,Rafaela Schiavinatto,Magali Vieira
Ativo,Cliente,35.984.396/0001-33,ODONTOMAIS SERVICOS ADMINISTRATIVOS EM ODONTOLOGIA E ESTETIC,ODONTOMAIS ADMINISTRADORA,(11) 2337-3016,,contasapagar@odontomais.com.br,São Paulo (SP),SP,"ALAMEDA AFONSO SCHMIDT, 119 - CASA 145 B",SANTA TERESINHA,02450-000,,,,,Não,,,,,contasapagar@odontomais.com.br,Não,Não,0.00,"7,168.57",,,,,1/18/2024,2/23/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,03.043.705/0001-84,OFICINA DE INTEGRACAO CEU AZUL,OFICINA DE INTEGRAÇÃO CEU AZUL,(15) 98812-0708,,contato@oficinaceuazul.org.br,Sorocaba (SP),SP,"RUA TEREZA LOPES, 708",VILA HORTENCIA,18020-224,,,,,Não,,,,,contato@oficinaceuazul.org.br,Não,Não,0.00,209.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,27.474.144/0001-36,OITIS 010 EMPREENDIMENTOS IMOBILIARIOS SPE LTDA,OITIS 010,(11) 98539-9735,LEVI,levi.simoes@planejamento.itatiba.sp.gov.br,Marilia (SP),SP,"AVENIDA REPUBLICA, 4149 - SALA 01",NUCLEO HABITACIONAL CASTELO BRANCO,17511-000,,,,,Não,,Prestação de Serviços,,,,Não,Não,0.00,"2,004.69",,,,,3/21/2024,3/21/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,37.134.618/0001-54,OLASER DEPILACAO A LASER LTDA,OLASER DEPILACAO,(61) 99982-3637,,olaserluziania@gmail.com,Luziânia (GO),GO,"PRACA NIRSON CARNEIRO LOBO, S/N - QUADRA37 LOTE A LOJA 3",CENTRO,72800-060,,,,,Não,,,,,olaserluziania@gmail.com,Não,Não,0.00,175.60,,,,,1/18/2024,2/1/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,50.830.987/0001-40,OMNICARE ATENDIMENTO HUMANIZADO LTDA,OMNICARE ATENDIMENTO HUMANIZADO LTDA,(19) 2112-7766,,financeiro@estruturadinamica.com.br,Rio Claro (SP),SP,"AVENIDA 16, 353 - SALA 7",ZONA CENTRAL,13500-480,,,,,Não,,,,,financeiro@estruturadinamica.com.br,Não,Não,0.00,"3,793.27",,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,20.076.874/0001-30,ONCO RIO PRETO ONCOLOGIA LTDA,INSTITUTO DO CANCER RIO PRETO,(17) 99744-8865,,oswaldo.passos@gmail.com,São José do Rio Preto (SP),SP,"R REDENTORA, 3366",VILA REDENTORA,15015-780,,,,,Não,,Prestação de Serviços,,,oswaldo.passos@gmail.com,Não,Não,0.00,250.00,,,,,1/18/2024,2/7/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,48.512.436/0001-96,ONNE ESTETICA OROFACIAL LTDA,ONNE ESTETICA OROFACIAL LTDA,(61) 9956-8999,DAFFNE,onneodontologia@gmail.com,Brasília (DF),DF,"RUA RUA 12 NORTE LT 3, S/N - LOJA 3",AGUAS CLARAS,71909-540,,,,08176291001-82,Sim,,Prestação de Serviços,,,,Não,Não,0.00,0.00,,,,,4/2/2024,4/3/2024,Rafaela Schiavinatto,Magali Vieira
Ativo,Cliente,61.933.479/0001-03,ORGANIZACAO CONTABIL FERNANDES LTDA,CONTABIL FERNANDES,(11) 2601-1790,,atendimento@contabilfernandes.com.br,São Paulo (SP),SP,"RUA JUVENAL PARADA, 169 - LJ LOJA 1",MOOCA,03167-060,,,,,Não,,,,,atendimento@contabilfernandes.com.br,Não,Não,0.00,218.20,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,10.725.436/0001-00,ORTHOFACIL SERVICOS ODONTOLOGICOS LTDA,INNOVARE - NUCLEO DE SAUDE E EDUCACAO,(71) 98123-9820,,financeiro03innovare@gmail.com,Salvador (BA),BA,"RUA JEQUIE, 05 - LA LADO A",RIO VERMELHO,41940-580,,,,,Não,,,,,financeiro03innovare@gmail.com,Não,Não,0.00,253.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,39.325.430/0001-19,ORTO ODONTOLOGIA LTDA,ODONTOCOMPANY SAO PAULO VILA MARIA,(11) 9944-3044,JOSI,josi.p.c@hotmail.com,São Paulo (SP),SP,"AVENIDA GUILHERME COTCHING, 1808",VILA MARIA,02113-014,,,,,Não,,,,,josi.p.c@hotmail.com,Não,Não,0.00,155.76,,,,,1/18/2024,2/26/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,14.514.344/0001-23,OTORRINOLARINGOLOGIA MARCONDES LTDA,CLINICA MARCONDES,(11) 4121-6111,,otorrino@clinicamarcondes.com.br,São Paulo (SP),SP,"RUA JOSE JANNARELLI, 199 - CONJ 153",VILA PROGREDIOR,05615-000,,,,,Não,,,,,otorrino@clinicamarcondes.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,12.191.933/0001-92,OTTHO VIAGENS E TURISMO LTDA,JUTUR VIAGENS E TURISMO,(44) 3268-8778,,juliano@jutur.com.br,Maringa (PR),PR,"RUA MARANHAO, 125",JARDIM ALVORADA,87033-290,,,,907.70035-65,Sim,,,,,juliano@jutur.com.br,Não,Não,0.00,567.60,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,05.016.945/0001-15,OTTONCAR VEICULOS LTDA,OTTONCAR,(38) 9904-3663,,financeiro@ottoncar.com.br,Curvelo (MG),MG,"RODOVIA BR 135 KM 624, S/N",BOA ESPERANCA,35790-000,,,,,Não,,,,,financeiro@ottoncar.com.br,Não,Não,0.00,289.20,,,,,1/18/2024,2/6/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,13.063.676/0001-76,OXIGENIO CONTABILIDADE LTDA,OXIGENIO CONTABILIDADE DIGITAL,(51) 98142-9689,MARCEL,financeiro@o2contabilidade.com,Porto Alegre (RS),RS,"RUA ADAO BAINO, 146 - SL SALA 405",CRISTO REDENTOR,91350-240,,,,,Não,,,,,financeiro@o2contabilidade.com,Não,Não,0.00,170.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,34.538.163/0001-44,P&A COMERCIO DE EQUIPAMENTOS ELETRONICOS E INFORMATICA LTDA,DISTRIBUIDORA MAGOO,(11) 4523-4360,,financeiro@distribuidoramagoo.com.br,Jundiaí (SP),SP,"AV ITATIBA, 203 - PAVMTOSUPERIOR",VILA LIBERDADE,13215-250,,,,407.996.197.119,Sim,,Comercial (Varejista),,,financeiro@distribuidoramagoo.com.br,Não,Não,0.00,329.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,07.370.028/0002-40,PAILON COMUNICACAO VISUAL LTDA,PAILON COMUNICACAO VISUAL LTDA,(44) 99112-8510,,vando.carlo@pailon.com.br,Maringa (PR),PR,"RUA PIONEIRO JOSE DOS SANTOS, 326",JARDIM ITAIPU,87065-440,,,,904.86267-31,Sim,,Prestação de Serviços,,,vando.carlo@pailon.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,11.954.125/0001-77,PARENTE E FERNANDES DE SOUSA LTDA,VIRTUAL CONNECT - INTERNET BANDA LARGA,(66) 3024-8404,,contato@virtualconnect.net.br,Paranatinga (MT),MT,"AVENIDA BANDEIRANTES, 1736",CENTRO,78870-000,,,,,Não,,,,,contato@virtualconnect.net.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,"Cliente, Fornecedor",22.531.540/0001-34,PEDRO HENRIQUE SANTOS SILVA 01754027601,REDE PROJECT,(31) 3456-6254,,pedro@redeproject.com.br,Belo Horizonte (MG),MG,"RUA SATURNO, 4",PARQUE SAO PEDRO (VENDA NOVA),31610-220,,,,,Não,,,,,pedro@redeproject.com.br,Não,Não,0.00,109.80,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,31.373.696/0001-25,PEREIRA VERDERAMO CLINICA ODONTOLOGICA LTDA,PEREIRA VERDERAMO CLINICA ODONTOLOGICA LTDA,(11) 9944-3044,,sp-cachoeirinha@odontocompany.com,São Paulo (SP),SP,"AV PARADA PINTO, 203 - LOJA 1",VILA NOVA CACHOEIRINHA,02611-000,,,,,Não,,Prestação de Serviços,,,sp-cachoeirinha@odontocompany.com,Não,Não,0.00,311.52,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,33.777.637/0001-48,PERSONNALITE NEGOCIOS E SOLUCOES FINANCEIRAS LTDA,CONSORCIO PERSONNALITE,(41) 3533992,,adm.comercial@consorciopersonnalite.com.br,Curitiba (PR),PR,"RUA PROFESSOR PEDRO VIRIATO PARIGOT DE SOUZA, 2117 - AP APARTAMENTO 1102",MOSSUNGUE,81200-100,,,,,Não,,,,,adm.comercial@consorciopersonnalite.com.br,Não,Não,0.00,299.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,18.078.750/0001-41,PET VILLE COMERCIO E SERVICOS LTDA,PET VILLE,(79) 3248-7185,,petvilleadm@gmail.com,Aracaju (SE),SE,"AV GOV PAULO BARRETO DE MENEZES, 2186",FAROLANDIA,49032-000,,,,27140689-5,Sim,,Prestação de Serviços,,,petvilleadm@gmail.com,Não,Não,0.00,402.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,01.155.996/0001-77,PG - RADIODONTO RADIOLOGIA ODONTOLOGICA LTDA,PG-RADIODONTO,(42) 9919-2098,,pgradiodonto@pgradiodonto.com.br,Ponta Grossa (PR),PR,"RUA VISCONDE DE NACAR, 421",CENTRO,84010-620,,,,,Não,,,,,pgradiodonto@pgradiodonto.com.br,Não,Não,0.00,179.30,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,02.769.309/0001-76,PH COMERCIAL DE ALIMENTOS LTDA,SUPERMECARDO JARDIM PETROPOLIS,(81) 9986876,,elieln1@hotmail.com,Recife (PE),PE,"RUA DIOGO DE VASCONCELOS, 445 - INDUSTRIA 0000",VARZEA,50980-410,,,,0253610-23,Sim,,,,,elieln1@hotmail.com,Não,Não,0.00,874.18,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,25.027.064/0001-07,PILLA IMOBILIAIRIA CONSTRUTORA & INCORPORADORA LTDA,PILLA IMOVEIS,(64) 9230-1404,SARA,pillaimoveis@gmail.com,Caldas Novas (GO),GO,"RUA ANTONIO COELHO DE GODOY, S/N - COND VITORIA DAS THERMAS QUADRA10 LOTE 1 R LOJA 1 E 2",SETOR OESTE,75680-094,,,,,Não,,,,,pillaimoveis@gmail.com,Não,Não,0.00,226.90,,,,,1/18/2024,2/6/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,07.280.131/0001-19,PLACRIM SINALIZACAO INTELIGENTE LTDA,PLACRIM SINALIZACAO,(41) 98786-1609,,financeiro2@placrim.com.br,Curitiba (PR),PR,"RUA ITUPAVA, 1314",ALTO DA RUA XV,80045-330,,,,903.32754-52,Sim,,Prestação de Serviços,,,financeiro2@placrim.com.br,Não,Não,0.00,228.80,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,26.677.978/0001-86,PLSERVICOS MEDICOS LTDA,DR. NA HORA,(83) 99851-1410,Miguel,operacao@drnahora.com.br,Campina Grande (PB),PB,"RUA JOAO ALVES DE OLIVEIRA, 189 - LETRA B LOJA TERREO",CENTRO,58400-117,,,,,Não,,,,,,Não,Não,0.00,0.00,,,,,1/29/2024,1/29/2024,Rafaela Schiavinatto,Rafaela Schiavinatto
Ativo,Cliente,29.663.734/0001-32,POLICLINICA SAUDE MASTER LTDA,SAUDE MASTER,(83) 8617-1858,,policlinicasaudemaster@hotmail.com,Itabaiana (PB),PB,"R ALMEIDA BARRETO, 11",CENTRO,58360-000,,,,,Não,,Prestação de Serviços,,,policlinicasaudemaster@hotmail.com,Não,Não,0.00,512.18,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,69.082.121/0001-26,POLIFITEMA INDUSTRIA E COMERCIO LTDA,POLIFITEMA INDUSTRIA E COMERCIO LTDA,(11) 2604-9999,,controle.financeiro@polifitema.com.br,São Paulo (SP),SP,"R DO ORATORIO, 662",MOOCA,03116-000,,,,113.967.449.111,Sim,,Industrial,,,financeiro@polifitema.com.br,Não,Não,0.00,718.33,,,,,1/18/2024,2/16/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,21.269.658/0001-73,POTENCIAL CORRETORA DE SEGUROS LTDA,POTENCIAL SEGUROS,(11) 97693-3840,GABRIEL,gabriel.morais@potencialseg.com.br,São Paulo (SP),SP,"RUA DO GRITO, 387, 387 - SL SALA 111",IPIRANGA,04217-900,,,,,Não,,,,,gabriel.morais@potencialseg.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,25.205.219/0001-58,PROVIDER SOLUTION INTERNET & TELECOM LTDA,PROVIDER ITANHAEM,(13) 3500-6009,,nfe@maisnetcombo.com.br,Itanhaem (SP),SP,"AV ANTONIO JOSE PEDROSA, 11971 - SALA 2",BALNEARIO GAIVOTA,11740-000,,,,369.139.446.115,Sim,,Prestação de Serviços,,,nfe@maisnetcombo.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,23.863.128/0001-84,PWT INTERNET E TECNOLOGIA LTDA,TURBONET FIBRAS,(31) 98611-2250,,financeiro@pwtinternet.com.br,Inhauma (MG),MG,"R DR. EMILIO DE VASCONCELOS COSTA, 98 - SALA 01 SOBRE LOJA",CENTRO,35763-000,,,,002.677.318/0066,Sim,,Prestação de Serviços,,,financeiro@pwtinternet.com.br,Não,Não,0.00,419.00,,,,,1/18/2024,2/1/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,10.895.326/0001-88,PXGE GLOBAL ESPORTES LTDA,GLOBAL ESPORTES,(19) 3704-5055,,rcason@bioritmo.com.br,Limeira (SP),SP,"AVENIDA ANTONIO OMETTO, 1025",VILA CLAUDIA II,13480-470,,,,417.317.804.116,Sim,,,,,rcason@bioritmo.com.br,Não,Não,0.00,350.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,31.377.178/0001-80,R D DISTRIBUIDORA E FERRAGISTA LTDA,R D DISTRIBUIDORA,(62) 99409-4409,,karianeneguinha@gmail.com,Aparecida de Goiânia (GO),GO,"R DAS HORTENCIAS, SN - QUADRA1 LOTE 03",JARDIM PALACIOS,74913-015,,,,10.736.793-9,Sim,,Comercial (Varejista),,,karianeneguinha@gmail.com,Não,Não,0.00,418.80,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,28.618.589/0001-05,R.L QUEIROZ DA SILVA PROVEDOR DE INTERNET LTDA,TURBONET,(11) 4230-0025,,financeiro@turbonetmais.com.br,Jundiaí (SP),SP,"RUA CARLOS GOMES, 1280",BAIRRO DA AGUA FRIA,13216-232,,,,407.614.684.115,Sim,,,,,financeiro@turbonetmais.com.br,Não,Não,0.00,207.20,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,"Cliente, Fornecedor",13.756.520/0001-70,RADIOBRAS TELECOM LTDA,RADIOBRAS TELECOM LTDA,(16) 3967-7333,,financeiro3@radiobras.net,Ribeirão Preto (SP),SP,"R WENCESLAU BRAZ, 157",JARDIM PAULISTANO,14090-342,,,,582.552.239.119,Sim,,Prestação de Serviços,,,financeiro3@radiobras.net,Não,Não,0.00,"1,500.00",,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,34.298.893/0001-15,RAG MANUTENCAO DE AR CONDICIONADO LTDA,RAG CALIXTO,(71) 3334-7693,,ragmltda@uol.com.br,Lauro de Freitas (BA),BA,"AVENIDA SANTOS DUMONT 5363 Q 3 LT 3A07 LJ 10, S/N",ESTRADA DO COCO,42700-000,,,,632707-09,Sim,,,,,ragmltda@uol.com.br,Não,Não,0.00,187.90,,,,,1/18/2024,2/6/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,07.022.473/0001-39,RAPIDO FENIX VIACAO LTDA,RAPIDO FENIX,(11) 4534-9722,,servicos.ti@rapidofenix.com.br,São Paulo (SP),SP,"AVENIDA DEPUTADO CANTIDIO SAMPAIO, 6557 - SALA 02",VILA NOVA PARADA,02857-010,,,,116.941.088.119,Sim,,Prestação de Serviços,,,servicos.ti@rapidofenix.com.br,Não,Não,0.00,"1,852.23",,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,28.068.561/0001-41,RCQ MACAE INSPECAO E COMERCIO LTDA,RCQ CONTROLE DE QUALIDADE,(21) 2633-4217,,financeiro@rcqmacae.com.br,Macaé (RJ),RJ,"RUA ARCELINA DE SOUZA ADOLPHO, SN - LOTE 023",IMBOASSICA,27932-110,,,,87.423.43-3,Sim,,Prestação de Serviços,,,financeiro@rcqmacae.com.br,Não,Não,0.00,556.60,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,42.408.502/0001-04,RECHARGE COMERCIO DE ARMAS E SERVICOS LTDA,RECHARGE - CLUBE DE RECARGA DE MUNICOES,(61) 99877-4817,,rechargeclube@gmail.com,Brasília (DF),DF,"RUA RUA 3 CHACARA 81, S/N - LOTE 1B LOJA 2",SETOR HABITACIONAL VICENTE PIRES,72005-750,,,,,Não,,,,,rechargeclube@gmail.com,Não,Não,0.00,257.70,,,,,1/18/2024,2/7/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,48.793.500/0001-54,REGULA 24HORAS LTDA,REGULA 24HORAS LTDA,(11) 2362-7800,,financeiro@regula.com.br,Santo André (SP),SP,"RUA EDU CHAVES, 240 - SALA 73",VILA BASTOS,09041-020,,,,,Não,,,,,financeiro@regula.com.br,Não,Não,0.00,"1,963.60",,,,,1/18/2024,2/27/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,042.002.138-85,REIKO IWAMOTO,REIKO IWAMOTO,(11) 94227-6967,,financeiro@totalkraft.com.br,Itatiba (SP),SP,"Rua Antonietta Gigliotti Latorre, 291",Loteamento Parque Dos Canários,13255-614,,,,,Não,,,,,financeiro@totalkraft.com.br,Não,Não,0.00,539.70,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,45.539.070/0001-50,RESERVA DOS JACARANDAS SOCIAL CLUBE LTDA,RESERVA DOS JACARANDAS SOCIAL CLUBE,(64) 98405-2941,,adm@reservajacarandas.com.br,Caldas Novas (GO),GO,"RUA PRESIDENTE TASSO FRAGOSO, sn - QUADRA67 LOTE 16 AO 24",SETOR LAGOA QUENTE,75692-598,,,,10.903.531-3,Sim,,,,,adm@reservajacarandas.com.br,Não,Não,0.00,215.52,,,,,1/18/2024,2/1/2024,Magali Vieira,Magali Vieira
